0,22,Debutant,3,B250,34.51,0
0,22,Debutant,3,L140,9.71,0
0,22,Debutant,3,M232,42.47,0
0,22,Debutant,3,L251,6.47,0
0,22,Debutant,3,L252,4.51,0
0,22,Debutant,3,L132,4.02,0
0,22,Debutant,3,M051,4.17,0
1,22,Debutant,3,M132,25.53,0
1,22,Debutant,3,B241,47.7,0
1,22,Debutant,3,L242,5.42,0
1,22,Debutant,3,M150,7.3,0
1,22,Debutant,3,M250,6.76,0
1,22,Debutant,3,M240,11.07,0
1,22,Debutant,3,M142,7.98,0
1,22,Debutant,3,B252,34.53,0
1,22,Debutant,3,L050,7.16,0
1,22,Debutant,3,L231,3.92,0
1,22,Debutant,3,L141,3.0,0
1,22,Debutant,3,M052,3.01,0
1,22,Debutant,3,L040,1.74,0
1,22,Debutant,3,M042,3.28,0
1,22,Debutant,3,M040,3.14,0
1,22,Debutant,3,L030,2.04,0
1,22,Debutant,3,M152,15.38,0
1,22,Debutant,3,L241,22.32,0
1,22,Debutant,3,M140,7.57,0
1,22,Debutant,3,B140,9.22,0
1,22,Debutant,3,B141,8.91,0
1,22,Debutant,3,B142,4.79,0
1,22,Debutant,3,M131,8.16,0
1,22,Debutant,3,L041,2.05,0
1,22,Debutant,3,B250,8.9,0
1,22,Debutant,3,L140,10.37,0
1,22,Debutant,3,M232,8.58,0
1,22,Debutant,3,L251,8.11,1
1,22,Debutant,3,L252,3.95,0
1,22,Debutant,3,L132,3.51,0
1,22,Debutant,3,M051,3.61,0
1,22,Debutant,3,B041,2.48,0
1,22,Debutant,3,L230,24.11,0
1,22,Debutant,3,M032,3.95,0
1,22,Debutant,3,L152,4.96,0
1,22,Debutant,3,M252,22.73,0
1,22,Debutant,3,L232,9.47,0
1,22,Debutant,3,M141,5.53,0
1,22,Debutant,3,M050,6.35,0
1,22,Debutant,3,B231,13.04,0
1,22,Debutant,3,B150,5.96,0
1,22,Debutant,3,L042,2.36,0
1,22,Debutant,3,B051,8.42,0
1,22,Debutant,3,B032,5.61,0
1,22,Debutant,3,M241,11.83,0
1,22,Debutant,3,B052,7.1,0
1,22,Debutant,3,L051,3.67,0
1,22,Debutant,3,L031,1.61,0
1,22,Debutant,3,L240,24.44,0
1,22,Debutant,3,B031,3.75,0
1,22,Debutant,3,L130,5.4,0
1,22,Debutant,3,L150,4.19,0
1,22,Debutant,3,B152,10.86,0
1,22,Debutant,3,B240,40.39,0
1,22,Debutant,3,B132,12.18,0
1,22,Debutant,3,B232,26.26,0
1,22,Debutant,3,M251,14.7,0
1,22,Debutant,3,L142,12.38,0
1,22,Debutant,3,B130,13.25,0
1,22,Debutant,3,B030,17.47,0
2,22,Debutant,3,L130,5.98,0
2,22,Debutant,3,L150,2.35,0
2,22,Debutant,3,B152,210.08,0
